# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
114.23833692923267,362.8738020877146,362.8738020877146,-4.970027584073119,6.030055142969749,0.117997529156964,1.591318980891456,-193.27860798534468,0.017148467268749,193.2786087460857,270.0050835154872,3.414731444902839,1.586938146891136,28.61000015403968,-80.6019825331907,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791061929476584,0,27.750225863262006,-11.100090345304801,0,0,0.847575178079254,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.618780386460563,90,12.641320286429846,970.6909841552031,0.001183231903546,338.9595400935765,0.014849441728198,1.407306275703192e5,2.5,4.908738521234052,0.253977683747317,1.3603848,0
114.49231461298,361.6153316892276,361.6153316892276,-4.940058844929927,5.785708715549025,0.013865172479372,1.656544625738184,-194.09469111248887,0.017148467268749,194.09469187003128,270.0050621415322,3.011684570105169,1.656486599418836,28.61000015403968,-80.60199090406992,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791065797335158,0,27.750225863262006,-11.100090345304801,0,0,0.839850905386847,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.846279051408458,90,12.649500344019998,970.8385816431487,0.001183377947523,338.96449720847613,0.014780494267715,1.400933600718131e5,2.5,4.908738521234052,0.255486898549966,1.3606161,0
114.74780151152996,360.3536638908337,360.3536638908337,-4.936516475015312,6.013958754517639,-0.131699838146103,0.310987906781402,-194.91819944756668,0.017148467268749,194.91820020190858,270.0050407545312,3.434895193880267,0.281724388004603,28.61000015403968,-80.60199935111238,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791069675023111,0,27.750225863262006,-11.100090345304801,0,0,0.816168893686963,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.578873228294981,90,12.657701184709595,970.9865541325204,0.001183524354163,338.969466917934,0.014569500018292,1.381094694612185e5,2.5,4.908738521234052,0.255638604684493,1.3608791,0
115.00344011621445,359.0873963427623,359.0873963427623,-4.970184037876155,6.082859602891404,0.623028642385787,3.832872318175675,-195.80549676095958,0.017148467268749,195.80549751188317,270.0050179122311,3.506914823335356,3.781897079271764,28.61000015403968,-80.60200845246297,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.79107356685054,0,27.750225863262006,-11.100090345304801,0,0,0.935768557707968,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.701984919765172,90,12.665931923772064,971.1350660954455,0.00118367128612,338.9744547458059,0.015599314217204,1.478886016101361e5,2.5,4.908738521234052,0.253875414555438,1.3610957,0
115.25731553076989,357.84566675695464,357.84566675695464,-4.812012383010552,5.444407461068351,-0.272438268197588,2.636978717039097,-196.57393942722044,0.017148467268749,196.57394017520852,270.0049982963153,2.546784134529236,2.622867542240489,28.61000015403968,-80.60201633467564,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.79107738326368,0,27.750225863262006,-11.100090345304801,0,0,0.833898339388159,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.220830819177597,90,12.674003166079785,971.280700166611,0.001183815362585,338.97934591864436,0.014724655415575,1.396123181750519e5,2.5,4.908738521234052,0.262188428477585,1.3613282,0
115.51950395924747,356.5746487115573,356.5746487115573,-4.883442544406432,5.225347715393041,-0.017284169406237,2.570944772503228,-197.15152516436697,0.017148467268749,197.1515259101637,270.004983653037,1.859098615524338,2.570886672093815,28.61000015403968,-80.6020222591952,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791081289696205,0,27.750225863262006,-11.100090345304801,0,0,0.853566255018467,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.143632885760748,90,12.682264783374876,971.4297692832623,0.00118396282893,338.9843524587252,0.014896139889978,1.412546969129104e5,2.5,4.908738521234052,0.258321217055764,1.3616443,0
115.77782517630324,355.3125752050382,355.3125752050382,-4.887907412083249,5.500749373415293,-0.127502779213462,1.964217883689009,-197.71754722387215,0.017148467268749,197.71754796753382,270.0049693859293,2.523213189572054,1.960075237305082,28.61000015403968,-80.60202806510166,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791085168640297,0,27.750225863262006,-11.100090345304801,0,0,0.832797518595345,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.514632923432531,90,12.690468261167268,971.5777893553982,0.001184109249075,338.9893237662674,0.014712674026271,1.395310814753428e5,2.5,4.908738521234052,0.25805333974365,1.3619038,0
116.03587851604689,354.04698907066404,354.04698907066404,-4.92080993008588,5.778348835723898,0.792377430054673,4.975652145401657,-198.4339330150397,0.017148467268749,198.43393375601661,270.00495144546215,3.029017150707457,4.912153527769675,28.61000015403968,-80.60203541334688,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791089058382656,0,27.750225863262006,-11.100090345304801,0,0,0.985457521146051,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.312935551541777,90,12.698694571040676,971.7262213999159,0.0011842560683,338.9943089100507,0.016003226296407,1.5178792222266e5,2.5,4.908738521234052,0.200978679935286,1.3621377,0
116.23685719598218,353.07401421155765,353.07401421155765,-4.761558960182977,6.229185358003714,-0.79990281914499,0.819680146168402,-199.1419077917307,0.017148467268749,199.14190853007332,270.0049338424447,4.016255282358066,0.178972126172068,28.61000015403968,-80.6020426753171,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791092048794303,0,27.750225863262006,-11.100090345304801,0,0,0.759538452049921,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.111035439824605,90,12.70501890762489,971.8403350455058,0.001184368936274,338.99814145802065,0.014048756016762,1.332619673745266e5,2.5,4.908738521234052,0.264842728689038,1.3623644,0
116.50169992467121,351.78489668356707,351.78489668356707,-4.97340740549139,6.422466125789967,0.058520043732322,0.906417361673422,-200.21186050181282,0.017148467268749,200.2118612362097,270.00490747548497,4.063654748612755,0.904526305877598,28.61000015403968,-80.60205365023451,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791096010863917,0,27.750225863262006,-11.100090345304801,0,0,0.835390482516229,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.606928536831719,90,12.713398171556832,971.9915269281489,0.001184518470045,339.00321929196343,0.014732411114944,1.397633881077692e5,2.5,4.908738521234052,0.253529415167819,1.3626609,0
116.75522933983903,350.52587236389604,350.52587236389604,-4.958570853028339,6.268135049597194,0.26478154903498,2.547526121249474,-201.21304632065926,0.017148467268749,201.21304705140196,270.00488305711383,3.8343307232797,2.533728491717104,28.61000015403968,-80.6020639197834,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791099880445154,0,27.750225863262006,-11.100090345304801,0,0,0.875855971272981,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.584945243088592,90,12.721581829634658,972.1391893817668,0.001184664504633,339.0081785887586,0.015083853049083,1.431139332724847e5,2.5,4.908738521234052,0.254256654880555,1.3629244,0
117.00948599471958,349.27368131894553,349.27368131894553,-4.891248382096613,5.83961764099411,-0.23390084863162,1.169079674184255,-202.10605215230876,0.017148467268749,202.10605287982267,270.0048614813203,3.190113392600157,1.145442131929925,28.61000015403968,-80.60207307968848,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791103729026753,0,27.750225863262006,-11.100090345304801,0,0,0.812969759273313,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.603891456673658,90,12.729721071426866,972.2860504067736,0.001184809738334,339.01311096928464,0.014531157248409,1.378858120123826e5,2.5,4.908738521234052,0.257724612860958,1.3631658,0
117.26721060758054,348.00531814497714,348.00531814497714,-4.951530387758047,5.735688865810289,0.09929360093639,1.829769026218764,-202.8901816264584,0.017148467268749,202.89018235116063,270.00484269267935,2.894904762593887,1.827072924139222,28.61000015403968,-80.60208112280677,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.79110762731535,0,27.750225863262006,-11.100090345304801,0,0,0.849468386798285,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.980198989214008,90,12.73796543205765,972.4348081514972,0.001184956839308,339.0181070518269,0.014852626463924,1.40952578124347e5,2.5,4.908738521234052,0.254555360917225,1.3634064,0
117.52176596849776,346.7480965748416,346.7480965748416,-4.926254669334913,5.492902600542633,-0.142317956051974,0.650451944231502,-203.5678994230131,0.017148467268749,203.56790014530264,270.00482657039777,2.429813554967538,0.634691524395693,28.61000015403968,-80.60208807441947,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.79111149136275,0,27.750225863262006,-11.100090345304801,0,0,0.816689877088717,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.753859465391392,90,12.746137372263547,972.5822591728055,0.001185102639739,339.02305924759173,0.014562139058174,1.382117204718523e5,2.5,4.908738521234052,0.255829960223732,1.3636316,0
117.7775959287215,345.48315575701895,345.48315575701895,-4.962663866370813,5.598880633068415,0.278436142642141,2.5190381693065,-204.2102884809405,0.017148467268749,204.2102892009579,270.004811387343,2.592186662408028,2.503602726650857,28.61000015403968,-80.60209466365168,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791115379137425,0,27.750225863262006,-11.100090345304801,0,0,0.876358188022059,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.826058772841591,90,12.754359487579393,972.730615532506,0.001185249326962,339.0280418494731,0.015083570355513,1.431772721329066e5,2.5,4.908738521234052,0.253921602698382,1.3638914,0
118.03151753141988,344.2320044438866,344.2320044438866,-4.891962914781964,5.860944884808514,-0.286270188290487,0.485928003712829,-204.94921204317527,0.017148467268749,204.94921276059674,270.0047940403748,3.227905479279253,0.392651759309015,28.61000015403968,-80.6021022430755,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791119224532562,0,27.750225863262006,-11.100090345304801,0,0,0.803455986736137,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.025815173832063,90,12.762491971114741,972.8773546143949,0.001185394406804,339.0329701344955,0.01444147268989,1.370979901168125e5,2.5,4.908738521234052,0.257559870782837,1.364115,0
118.28907740220272,342.9625359424824,342.9625359424824,-4.96569462748704,5.868120625387033,0.004781831657155,0.432062419710699,-205.76756727435125,0.017148467268749,205.76756798891947,270.0047749740659,3.12677414288897,0.432035957545512,28.61000015403968,-80.6021106372606,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791123126227625,0,27.750225863262006,-11.100090345304801,0,0,0.828157883271199,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.345779803161139,90,12.770743516373841,973.0262419955034,0.001185541602219,339.03797057092254,0.014660663984811,1.391950004091768e5,2.5,4.908738521234052,0.253704062360857,1.3643457,0
118.54278146456357,341.702872936139,341.702872936139,-4.964481457370094,5.92623436799785,0.008430045656644,0.573615725611669,-206.57474673597608,0.017148467268748,206.57474744775217,270.00475631611744,3.236383420404229,0.573553776902592,28.61000015403968,-80.60211891681149,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791126997787932,0,27.750225863262006,-11.100090345304801,0,0,0.829078470758253,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.526947277282053,90,12.778931325915096,973.1739793563644,0.001185687652285,339.04293238350454,0.014667692059244,1.392777599392914e5,2.5,4.908738521234052,0.253734801737337,1.3645767,0
118.79651626630091,340.4434825866829,340.4434825866829,-4.962342461406768,6.005179833581915,-0.015436752008341,0.047514143588572,-207.41439292461456,0.017148467268748,207.41439363350926,270.0047370617994,3.381913974272309,0.044936627915192,28.61000015403968,-80.60212752938614,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791130868512521,0,27.750225863262006,-11.100090345304801,0,0,0.825655348201045,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.359103222000558,90,12.787117363186553,973.3216847391419,0.001185833662376,339.04789312209107,0.014636265228895,1.389953377760952e5,2.5,4.908738521234052,0.253812917522396,1.3649973,0
119.05032918382331,339.1834787433298,339.1834787433298,-4.966260508471075,6.002005567793642,0.422141661222181,3.056331584066906,-208.27131894604605,0.017148467268748,208.271319652024,270.00471757130254,3.370508477637536,3.027038019190624,28.61000015403968,-80.60213631920669,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791134741124978,0,27.750225863262006,-11.100090345304801,0,0,0.899693822488948,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.898594981896631,90,12.79530738816834,973.4694620744724,0.001185979735227,339.05285627723003,0.015277248280381,1.450992229312336e5,2.5,4.908738521234052,0.253581439562776,1.3653408,0
119.30391062338609,337.93769985731694,337.93769985731694,-4.859213218318933,5.512447933170988,0.004229770195447,2.963087419949764,-209.0286926978658,0.017148467268748,209.0286934012858,270.00470047812445,2.602907819119925,2.963084400976226,28.61000015403968,-80.60214408788121,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791138570019395,0,27.750225863262006,-11.100090345304801,0,0,0.864331443991096,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.133003024513445,90,12.803404950927415,973.6155710606928,0.001186124150747,339.05776340026205,0.014972874971225,1.422245478848069e5,2.5,4.908738521234052,0.259136222502882,1.3655843,0
119.56304684588898,336.6786437174654,336.6786437174654,-4.85811713164843,5.193146136524056,-0.410632787296354,0.561314112364137,-209.60371249535018,0.017148467268748,209.60371319684043,270.0046875829904,1.83506532049373,0.382693410887053,28.61000015403968,-80.60214998608096,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791142439723657,0,27.750225863262006,-11.100090345304801,0,0,0.792928728601316,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.033260246407834,90,12.811588815836501,973.7632372462845,0.001186270097107,339.06272282239695,0.014339996609868,1.362286156894304e5,2.5,4.908738521234052,0.259162800101579,1.3658198,0
119.82220964599055,335.40581032953753,335.40581032953753,-4.964537874617669,5.328033489556251,0.02459564421213,0.725630949214527,-210.09214503195219,0.017148467268748,210.09214573181157,270.0046766850673,1.934245216439643,0.725213988243309,28.61000015403968,-80.60215499612177,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791146351774572,0,27.750225863262006,-11.100090345304801,0,0,0.831288648800082,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.567451517775957,90,12.819862232857986,973.9125192721924,0.001186417631997,339.0677365131119,0.014681636619895,1.394903722909708e5,2.5,4.908738521234052,0.2535758019644,1.3661171,0
120.07578544795496,334.14771441501296,334.14771441501296,-4.958301014411747,5.25818113164428,0.513030215022118,3.506506133126928,-210.5593069349497,0.017148467268748,210.55930763325634,270.00466630904015,1.750348497775045,3.468772875258788,28.61000015403968,-80.60215978798149,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791150218532195,0,27.750225863262006,-11.100090345304801,0,0,0.918271267274418,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.41949823530802,90,12.82803985630244,974.060072839445,0.001186563450269,339.0726921529193,0.015429470017686,1.466123805059407e5,2.5,4.908738521234052,0.253863563974141,1.3663947,0
120.32964901192909,332.90551400275484,332.90551400275484,-4.828061335599812,5.49836704705706,-0.207535926181588,2.562033535285521,-211.1154321410282,0.017148467268748,211.11543283749535,270.00465401693987,2.630943542505071,2.553614041955357,28.61000015403968,-80.60216549237212,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791154036437238,0,27.750225863262006,-11.100090345304801,0,0,0.837665472233962,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.917410206782507,90,12.83611415898207,974.205762130663,0.001186707418008,339.07758518034314,0.014735612964271,1.400351551886057e5,2.5,4.908738521234052,0.260680048108891,1.3666354,0
120.59032906003799,331.6398832842763,331.6398832842763,-4.882161810821152,5.890942698765525,-0.232931279301932,1.325516457789829,-211.88803088626145,0.017148467268748,211.88803158018908,270.00463704718646,3.296619773813532,1.304889611804179,28.61000015403968,-80.60217341721528,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791157926357666,0,27.750225863262006,-11.100090345304801,0,0,0.81476770887222,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.963132764698718,90,12.844340758652208,974.3541994041489,0.001186854092897,339.08257049974327,0.01453170525534,1.381133327148061e5,2.5,4.908738521234052,0.257759527665263,1.3668729,0
120.84808858770324,330.3737215878515,330.3737215878515,-4.942202067352483,6.133825409829036,-0.05960497687359,0.709949949169998,-212.78111445805885,0.017148467268748,212.78111514907397,270.0046175846009,3.632967503807486,0.707443409085406,28.61000015403968,-80.60218257791776,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791161817912378,0,27.750225863262006,-11.100090345304801,0,0,0.824087756846262,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.273690120339666,90,12.85257080967898,974.5026989524496,0.001187000820878,339.08755791066545,0.014613464057564,1.389064349659295e5,2.5,4.908738521234052,0.254596665304263,1.3671552,0
121.10268525300751,329.11352164097747,329.11352164097747,-4.957377295700036,6.041340556638336,0.191165177079576,2.117104413005597,-213.68312781910646,0.017148467268748,213.6831285072046,270.00459809254727,3.452854770962862,2.108456063246258,28.61000015403968,-80.60219183021654,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.79116569114592,0,27.750225863262006,-11.100090345304801,0,0,0.861700530229538,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.405763429782328,90,12.86076210933362,974.6504992874368,0.001187146849602,339.0925218382562,0.014942097112247,1.420465413014768e5,2.5,4.908738521234052,0.253786087549552,1.367416,0
121.35647134055706,327.8615644765274,327.8615644765274,-4.908862233333293,5.710537620493557,-0.153470894772029,1.090559052403753,-214.4915142587286,0.017148467268748,214.49151494423342,270.0045807630242,2.917757955901462,1.07970631712408,28.61000015403968,-80.60220012214788,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.79116953904749,0,27.750225863262006,-11.100090345304801,0,0,0.819083763200609,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.467695213627394,90,12.868899830902592,974.7973328821805,0.001187291914892,339.09745329752695,0.014566817662993,1.384947709412198e5,2.5,4.908738521234052,0.256262981158083,1.3676479,0
121.61273432171515,326.59856553478414,326.59856553478414,-4.948191142348572,5.889744086070642,0.004950857372167,1.116904424551389,-215.27468015399984,0.017148467268748,215.27468083701078,270.0045640982805,3.194446715502894,1.1168934517642,28.61000015403968,-80.60220815538237,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.79117342088836,0,27.750225863262006,-11.100090345304801,0,0,0.832732342384925,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.630284590974592,90,12.877109324023877,974.9454614923594,0.001187438251237,339.10242825035846,0.014686560817818,1.396493155656554e5,2.5,4.908738521234052,0.254194837392012,1.3678755,0
121.86692915910716,325.3409208418328,325.3409208418328,-4.946932659963903,5.739631970677103,-0.00163054526984,1.091024479564309,-216.05060797363575,0.017148467268748,216.05060865419372,270.00454770670063,2.91053816614749,1.091023261131812,28.61000015403968,-80.60221611437314,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791177286275182,0,27.750225863262006,-11.100090345304801,0,0,0.831935542189721,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.359213498513388,90,12.88528401452811,975.092962138883,0.00118758395887,339.10738211280403,0.014678417720949,1.395878878795913e5,2.5,4.908738521234052,0.254228307938911,1.3681266,0
122.12115746704607,324.08321782947496,324.08321782947496,-4.947347190728872,5.60444681443266,-0.051920589634326,0.376336569683309,-216.75529164133982,0.017148467268748,216.75529231968525,270.00453292184994,2.633169168547957,0.372737797993474,28.61000015403968,-80.60222334258518,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791181151843539,0,27.750225863262006,-11.100090345304801,0,0,0.823171675800059,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.443825913379601,90,12.893459084108429,975.2404696252958,0.001187729664931,339.11233620496967,0.014599790623792,1.388560808536913e5,2.5,4.908738521234052,0.254175821404178,1.3686318,0
122.37533328845025,322.8240446196141,322.8240446196141,-4.960544149246966,5.572307973233354,0.097933724742045,1.447474148338404,-217.41253915004083,0.017148467268748,217.4125398263356,270.0045192186312,2.538428232574581,1.444157330648616,28.61000015403968,-80.60223008422624,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791185021932861,0,27.750225863262006,-11.100090345304801,0,0,0.844085496700625,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.814015230703221,90,12.901643709972518,975.3881495412377,0.001187875532973,339.11729608824334,0.014782967382821,1.406143765747472e5,2.5,4.908738521234052,0.253468486699512,1.3688866,0
122.62880177514977,321.5698489393429,321.5698489393429,-4.935721036239753,5.392640948662281,0.125253579780319,2.165724071294,-218.00955984914557,0.017148467268748,218.0095605235883,270.00450684271954,2.172379859419069,2.16209904808602,28.61000015403968,-80.6022362080977,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791188876725945,0,27.750225863262006,-11.100090345304801,0,0,0.857210260270658,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.248523627799476,90,12.909795981894263,975.5352456763735,0.001188020816099,339.1222363650279,0.014896326976217,1.417088352684226e5,2.5,4.908738521234052,0.254712097607389,1.369205,0
122.88351387275716,320.3167241976956,320.3167241976956,-4.903817434201073,5.609158490485072,0.15906397641818,2.85627790499762,-218.63302788410525,0.017148467268748,218.6330285566247,270.00449399071636,2.723092643191997,2.851845388863785,28.61000015403968,-80.60224260324968,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791192728229758,0,27.750225863262006,-11.100090345304801,0,0,0.874225973231413,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.12857689879151,90,12.917941292715,975.6822162083558,0.001188165966899,339.1271724233853,0.015042309439723,1.431139021983794e5,2.5,4.908738521234052,0.25633790255019,1.3694724,0
123.13985177530735,319.0649158991031,319.0649158991031,-4.863043308114745,5.964913691913101,-0.37358225183117,0.568365979445555,-219.42475586655482,0.017148467268748,219.42475653664766,270.0044777755077,3.454128708570771,0.428341204774718,28.61000015403968,-80.6022507243088,NaN,NaN,NaN,NaN,71.98719572408542,89.99147854004286,84.45913050521774,36.29999999999998,0.001269190440115,1.196221707555019e-5,9.791196575689723,0,27.750225863262006,-11.100090345304801,0,0,0.796225818541629,115.2,0,115.2,0,115.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.23294298596241,90,12.926078046655846,975.829032343629,0.001188310956963,339.13210329627344,0.014354497127884,1.365855637508026e5,2.5,4.908738521234052,0.258455625561497,1.3697406,0
